ProductID,ProductName,Total_Quantity_Sold,Total_Revenue
1027,Product_35,268,13880206.3406
1027,Product_12,275,12375776.1935
1027,Product_7,258,15696624.793
1027,Product_75,209,10658758.4872
1027,Product_15,354,18759270.3877
1027,Product_49,297,17131538.4761
1027,Product_89,315,17410023.3861
1027,Product_76,186,11858924.6845
1027,Product_39,295,16332706.1967
1027,Product_71,275,14100788.8228
1027,Product_62,330,18410186.8643
1027,Product_37,302,17961161.0866
1027,Product_27,230,9997692.5032
1027,Product_43,311,15576983.5582
1027,Product_68,330,17443565.7563
1027,Product_55,279,15080874.808
1027,Product_94,244,11069797.0028
1027,Product_99,246,14468496.3036
1027,Product_69,256,11147973.0159
1027,Product_32,315,13629730.8283
1027,Product_48,267,15792293.5675
1027,Product_10,236,12105928.67
1028,Product_60,351,18942057.3739
1028,Product_68,317,14797229.3412
1028,Product_23,246,14346270.0685
1028,Product_35,265,10847521.9989
1028,Product_48,255,14255615.8667
1028,Product_99,233,13669920.7203
1028,Product_96,326,16257845.3687
1028,Product_87,291,15484900.1054
1028,Product_43,350,19094236.3135
1028,Product_95,310,16687730.9133
1028,Product_39,213,12166234.8209
1028,Product_31,279,13263767.6777
1028,Product_90,377,19887161.8357
1028,Product_37,219,12260211.0184
1028,Product_56,347,18751014.7894
1028,Product_66,279,14050351.253
1028,Product_15,226,16164343.1404
1028,Product_34,292,12557265.1976
1028,Product_4,338,17813787.4084
1028,Product_59,271,14159780.3384
1028,Product_67,231,9776474.0392
1028,Product_27,285,16742858.5776
1028,Product_21,293,15993189.2917
1028,Product_10,397,24604136.1385
1028,Product_86,205,12273207.3217
1028,Product_30,347,16861158.9262
1028,Product_45,321,15783729.7392
1028,Product_7,242,11198220.5695
1028,Product_84,323,16440745.5343
1028,Product_11,265,11281274.3384
1028,Product_54,332,17812612.9243
1028,Product_92,250,12756094.9968
1028,Product_41,333,17538389.0914
1028,Product_62,259,15803190.9954
1028,Product_97,286,13269963.8139
1028,Product_3,259,13807534.0224
1028,Product_32,262,15859710.9243
1028,Product_77,299,14417823.5191
1028,Product_65,299,15241232.2176
1028,Product_8,255,12202251.8884
1028,Product_40,245,13404523.8043
1028,Product_53,370,17429786.9757
1028,Product_49,280,13622979.1473
1028,Product_52,347,17029714.4396
1028,Product_58,246,15052366.5319
1028,Product_80,214,10576240.3739
1028,Product_6,264,11718089.1784
1028,Product_61,282,15041553.9078
1028,Product_82,293,15945935.8415
1028,Product_1,228,9951858.5899
1028,Product_22,355,16321970.8757
1028,Product_17,274,16227922.3975
1028,Product_81,272,15390006.0211
1028,Product_91,251,13018212.4287
1028,Product_47,276,14754421.7311
1028,Product_9,272,17042055.7287
1028,Product_25,232,11172622.7812
1028,Product_13,310,14222840.0265
1028,Product_12,259,15251735.6485
1028,Product_64,278,14485054.6574
1028,Product_42,274,15415372.4466
1028,Product_24,264,12210652.6647
1028,Product_46,158,5478381.9797
1028,Product_78,296,14950478.0043
1028,Product_79,288,13050241.0699
1028,Product_73,235,12450559.7087
1028,Product_5,296,15212421.475
1028,Product_16,293,12298002.57
1028,Product_76,313,18549982.2489
1028,Product_14,286,14757639.9329
1028,Product_50,325,16565597.5868
1028,Product_94,303,17256584.1516
1028,Product_75,256,12873910.8869
1028,Product_33,243,14574556.5303
1028,Product_83,275,15627353.4238
1028,Product_72,384,20528289.6962
1028,Product_85,277,13341428.7732
1028,Product_55,222,11860301.7592
1028,Product_18,278,14069728.6725
1028,Product_69,230,12728953.9653
1028,Product_57,184,9158913.6835
1028,Product_70,254,11913968.0218
1028,Product_36,274,15594007.893
1028,Product_100,323,17750404.9114
1028,Product_71,300,15808826.6687
1028,Product_74,293,15885944.1139
1028,Product_26,291,17019046.3109
1028,Product_63,198,10278366.5264
1028,Product_88,263,13137751.0752
1028,Product_44,169,9288013.5423
1028,Product_89,213,12450570.428
1028,Product_38,325,15961567.4043
1028,Product_2,255,13371524.5341
1028,Product_28,276,14870760.4377
1028,Product_93,253,10935421.1647
1028,Product_98,216,11586357.6787
1028,Product_51,245,12348588.1415
1028,Product_19,242,14229532.0746
1028,Product_29,225,11412692.2308
1028,Product_20,280,18834593.5035
1029,Product_38,176,8356036.3616
1029,Product_57,307,18337905.6189
1029,Product_77,313,15641466.8302
1029,Product_78,309,17325415.1108
1029,Product_51,305,15983362.3656
1029,Product_37,220,11841033.1191
1029,Product_70,278,14766499.8301
1029,Product_9,223,11940352.7883
1029,Product_16,259,13834750.1097
1029,Product_52,274,13770309.5485
1029,Product_10,274,12847933.8266
1029,Product_84,232,12003353.4961
1029,Product_48,196,11908720.3279
1029,Product_31,270,13165525.3241
1029,Product_76,299,15686339.5014
1029,Product_98,360,16524902.5661
1029,Product_43,271,14792221.7305
1029,Product_64,346,18331819.9463
1029,Product_80,230,12428367.8429
1029,Product_83,254,13236657.1663
1029,Product_54,294,16757904.5968
1029,Product_53,300,16183016.9848
1029,Product_15,204,10994546.2819
1029,Product_95,269,15870300.4948
1029,Product_28,333,14040370.6124
1029,Product_14,308,17508148.9673
1029,Product_47,281,12960050.3288
1029,Product_13,271,12921152.9282
1029,Product_33,217,10937802.5413
1029,Product_60,272,13986130.1814
1029,Product_23,325,14408625.0273
1029,Product_55,270,13961886.858
1029,Product_32,295,15648520.0797
1029,Product_17,314,18183095.1327
1029,Product_65,254,12032434.3815
1029,Product_82,294,16812238.112
1029,Product_25,201,8628812.7956
1029,Product_87,226,12064525.0738
1029,Product_18,238,12906255.7395
1029,Product_79,253,13221418.702
1029,Product_62,208,10894363.8657
1029,Product_1,249,14032379.2417
1029,Product_97,310,15825407.0688
1029,Product_66,244,12698154.5618
1029,Product_30,327,17311318.4984
1029,Product_91,357,16988339.2163
1029,Product_75,243,11338687.2378
1029,Product_7,219,12541678.3624
1029,Product_63,266,11719240.0011
1029,Product_8,265,12314989.5866
1029,Product_3,312,16027255.7602
1029,Product_34,179,8930928.4653
1029,Product_50,272,13022863.2957
1029,Product_19,282,14097464.8092
1029,Product_73,274,16228717.6984
1029,Product_35,339,18115235.229
1029,Product_45,312,15746574.4735
1029,Product_29,268,14088545.1261
1029,Product_12,311,18591592.6982
1029,Product_6,227,11832701.2496
1029,Product_21,383,19691768.1645
1029,Product_39,232,10783924.7139
1029,Product_61,267,11280770.6989
1029,Product_5,216,13341165.3648
1029,Product_69,229,13157645.916
1029,Product_94,230,11469260.7925
1029,Product_24,224,12850118.3156
1029,Product_42,262,14210662.638
1029,Product_100,281,14122981.6388
1029,Product_90,237,12039374.0397
1029,Product_99,283,17531994.353
1029,Product_27,276,15188866.0014
1029,Product_44,265,14889214.6123
1029,Product_22,233,13092841.7462
1029,Product_93,264,13044494.2108
1029,Product_49,326,16225924.3804
1029,Product_11,306,15237395.0492
1029,Product_81,284,16625830.1835
1029,Product_59,327,16819005.5308
1029,Product_56,239,11636262.7722
1029,Product_36,210,10200737.0414
1029,Product_86,227,11270565.694
1029,Product_2,277,13286262.7018
1029,Product_20,326,14163059.7381
1029,Product_89,230,11480117.251
1029,Product_4,280,12973418.3092
1029,Product_74,242,11248868.9001
1029,Product_40,304,14861081.4129
1029,Product_41,254,13230489.6554
1029,Product_88,357,18260666.4075
1029,Product_26,313,15573802.7343
1029,Product_68,296,18219842.0331
1029,Product_71,254,13929943.3365
1029,Product_58,282,14220415.4482
1029,Product_72,336,15077615.9088
1029,Product_46,334,17399342.6148
1029,Product_96,320,17006188.4757
1029,Product_85,215,10031832.5459
1029,Product_67,307,15892442.5077
1029,Product_92,245,13896975.7017
1030,Product_43,305,17678049.5634
1030,Product_7,328,15650521.2188
1030,Product_73,335,16360785.7723
1030,Product_84,210,9092151.9116
1030,Product_89,218,9698732.1905
1030,Product_88,250,13431992.3747
1030,Product_67,287,15224476.9065
1030,Product_4,291,14927703.4913
1030,Product_72,260,14324210.4149
1030,Product_61,298,16496248.6814
1030,Product_71,282,14969115.4782
1030,Product_5,235,11344186.9154
1030,Product_60,347,17779052.3569
1030,Product_56,252,12438457.3786
1030,Product_79,241,11521193.124
1030,Product_94,230,11904785.3418
1030,Product_77,254,14994402.6696
1030,Product_47,289,15673347.4473
1030,Product_22,288,13696109.0547
1030,Product_51,249,13832388.017
1030,Product_27,316,14907847.6553
1030,Product_59,258,12994050.9764
1030,Product_50,293,15316405.5666
1030,Product_39,312,17302895.2713
1030,Product_82,346,18785252.1192
1030,Product_42,251,12025441.0384
1030,Product_37,329,15775773.101
1030,Product_62,280,13078896.9004
1030,Product_34,223,10390145.1674
1030,Product_2,243,12001673.0461
1030,Product_93,306,16349185.4607
1030,Product_100,319,16433126.5072
1030,Product_85,248,12503373.8341
1030,Product_83,337,19082734.5905
1030,Product_64,337,19392089.7986
1030,Product_9,361,20696973.2459
1030,Product_95,246,13313432.0904
1030,Product_58,302,15736745.8516
1030,Product_19,353,17443555.8748
1030,Product_33,279,13458321.8448
1030,Product_17,326,17306217.8124
1030,Product_25,220,12139652.1563
1030,Product_23,341,18542289.875
1030,Product_63,279,15150969.5969
1030,Product_86,225,12422294.9839
1030,Product_53,280,13128195.3948
1030,Product_28,346,19414275.2887
1030,Product_87,212,11869372.012
1030,Product_30,173,8891682.5963
1030,Product_13,307,16185379.0801
1030,Product_80,213,10484927.8562
1030,Product_14,306,15801876.6693
1030,Product_69,264,14585018.6619
1030,Product_12,277,15999914.143
1030,Product_49,304,15228668.9123
1030,Product_55,235,13518211.1567
1030,Product_45,238,12198091.3158
1030,Product_70,234,13298074.8806
1030,Product_91,223,10128258.5641
1030,Product_74,257,15456779.4075
1030,Product_1,273,11745328.6881
1030,Product_65,334,14626119.5178
1030,Product_78,310,18243961.25
1030,Product_20,312,15281161.0326
1030,Product_38,249,11316053.7495
1030,Product_11,206,12378191.151
1030,Product_46,252,13697350.5074
1030,Product_10,215,9820675.8089
1030,Product_98,267,11924778.9665
1030,Product_96,224,11974235.2433
1030,Product_97,303,15518850.6162
1030,Product_90,329,15880880.9175
1030,Product_40,268,14582943.612
1030,Product_21,298,15572336.4638
1030,Product_32,378,18598135.8946
1030,Product_16,305,14036857.9117
1030,Product_48,310,17096282.7098
1030,Product_26,308,12806382.1788
1030,Product_24,312,18564369.3009
1030,Product_35,279,15493316.0836
1030,Product_76,266,13989220.1316
1030,Product_31,366,21835912.2986
1030,Product_29,282,11338808.6706
1030,Product_41,242,13814929.634
1030,Product_99,264,13054628.0943
1030,Product_75,242,10971017.9304
1030,Product_54,274,12289479.3523
1030,Product_92,305,16528154.435
1030,Product_6,176,9459621.4001
1030,Product_15,200,9788112.6104
1030,Product_52,270,16745050.8629
1030,Product_57,237,10393444.105
1030,Product_68,234,10838362.039
1030,Product_18,276,14162547.9149
1030,Product_66,275,12549063.6939
1030,Product_8,136,6650482.4888
1030,Product_44,321,18790029.0432
1030,Product_3,362,17523103.5077
1030,Product_36,214,10397044.2843
1030,Product_81,356,19493049.0646
1031,Product_59,234,13321872.2909
1031,Product_17,321,14892091.6197
1031,Product_18,349,20715950.3162
1031,Product_24,325,14954680.9679
1031,Product_37,238,13102304.2436
1031,Product_5,384,20304169.6738
1031,Product_94,382,20765346.9366
1031,Product_73,284,16822852.2941
1031,Product_95,260,12278801.1878
1031,Product_28,289,14046943.2598
1031,Product_27,322,15366086.0811
1031,Product_69,310,14277536.3805
1031,Product_32,322,16864472.9346
1031,Product_6,283,15430557.7888
1031,Product_7,228,11251987.6093
1031,Product_16,287,15606824.7886
1031,Product_19,203,10539246.6664
1031,Product_64,225,10926181.9771
1031,Product_79,280,13268541.7419
1031,Product_46,252,15128538.1656
1031,Product_20,289,13658743.9488
1031,Product_56,276,13519249.8568
1031,Product_38,358,18065314.3249
1031,Product_50,331,18321415.5675
1031,Product_53,169,6895424.2521
1031,Product_42,277,16251072.5178
1031,Product_61,225,10104673.2192
1031,Product_72,291,16187035.1723
1031,Product_33,293,16023351.1119
1031,Product_54,306,15193209.4378
1031,Product_15,214,11418775.4168
1031,Product_88,269,12715579.725
1031,Product_44,244,11329604.1676
1031,Product_51,296,16161172.7908
1031,Product_57,280,14727871.7334
1031,Product_29,266,13487234.3667
1031,Product_21,286,13408099.7097
1031,Product_30,224,12785109.8499
1031,Product_2,271,14024370.7532
1031,Product_63,236,13022798.7653
1031,Product_40,288,15511178.1726
1031,Product_34,308,17902488.6895
1031,Product_25,273,14852290.8705
1031,Product_35,364,19862859.168
1031,Product_41,183,10926449.8905
1031,Product_48,265,15116291.4299
1031,Product_75,213,11065574.5506
1031,Product_43,322,18075778.6585
1031,Product_97,292,17921417.8512
1031,Product_4,275,15378320.1372
1031,Product_93,215,10293175.4846
1031,Product_68,244,13559440.6046
1031,Product_100,240,13771928.4144
1031,Product_89,228,11373095.7617
1031,Product_70,291,14755146.9674
1031,Product_66,219,12179386.8186
1031,Product_86,318,15074727.9862
1031,Product_1,300,16565974.0397
1031,Product_36,265,14201365.4943
1031,Product_12,287,15329503.7558
1031,Product_81,316,13944586.4102
1031,Product_62,370,17849042.2633
1031,Product_47,290,13530464.8497
1031,Product_71,303,17135080.6632
1031,Product_96,344,17308211.7288
1031,Product_67,314,17472002.5849
1031,Product_10,259,15178622.8509
1031,Product_77,267,11442915.9484
1031,Product_98,176,9407788.9354
1031,Product_11,255,13873592.8967
1031,Product_58,256,12881438.4027
1031,Product_80,240,12616817.9157
1031,Product_91,292,14896689.3297
1031,Product_92,320,17069531.06
1031,Product_45,265,11606235.2294
1031,Product_22,246,12766228.1566
1031,Product_26,361,19680530.9534
1031,Product_78,230,10210560.3399
1031,Product_76,349,15716352.1803
1031,Product_55,309,15848399.611
1031,Product_52,265,12736130.9675
1031,Product_31,288,14165100.371
1031,Product_65,274,13791458.9501
1031,Product_85,262,14158628.9512
1031,Product_90,227,10474176.9539
1031,Product_99,257,14779157.9799
1031,Product_8,265,12004122.2325
1031,Product_74,302,19917971.4587
1031,Product_23,279,13370819.2827
1031,Product_87,264,14539023.9576
1031,Product_9,247,11959886.0837
1031,Product_60,302,15144742.1467
1031,Product_14,262,14606904.8398
1031,Product_39,177,10537690.8059
1031,Product_49,267,13388368.1673
1031,Product_82,207,9161910.244
1031,Product_84,244,13199504.3608
1031,Product_13,296,14199934.4839
1031,Product_83,328,19381807.6334
1031,Product_3,297,16324308.8871
1032,Product_1,321,18739060.831
1032,Product_26,305,14240750.1117
1032,Product_18,317,17228581.9673
1032,Product_81,354,18697390.051
1032,Product_64,215,9271680.1999
1032,Product_36,343,17301216.1709
1032,Product_9,362,20926451.3544
1032,Product_79,230,11892090.5629
1032,Product_63,236,11878085.7396
1032,Product_76,320,16779788.9949
1032,Product_85,236,12492611.8049
1032,Product_47,291,14286809.6983
1032,Product_8,268,15652880.775
1032,Product_86,322,17902398.392
1032,Product_69,308,16077621.0233
1032,Product_44,309,15620044.6466
1032,Product_58,302,14447727.0314
1032,Product_27,269,11775269.5259
1032,Product_50,200,9254324.365
1032,Product_6,219,11089086.7193
1032,Product_74,384,20436984.2739
1032,Product_91,222,9263193.8871
1032,Product_46,301,15846072.5828
1032,Product_61,270,15374566.7895
1032,Product_54,288,13359749.9489
1032,Product_56,218,11140037.3258
1032,Product_32,252,16520693.2577
1032,Product_97,186,9525772.5068
1032,Product_43,274,13508969.7213
1032,Product_39,245,10463459.8855
1032,Product_33,229,11022014.8176
1032,Product_10,334,18065702.6267
1032,Product_99,324,16639202.9712
1032,Product_57,317,15154050.7603
1032,Product_37,270,14388769.6117
1032,Product_92,253,14444933.0562
1032,Product_5,261,13614519.8075
1032,Product_30,199,11236098.1575
1032,Product_28,277,15909402.8395
1032,Product_94,258,14777711.5767
1032,Product_84,306,17845797.7054
1032,Product_70,269,13718133.2833
1032,Product_55,320,17294614.0738
1032,Product_45,272,14834051.3122
1032,Product_38,318,14082112.1757
1032,Product_66,356,20730124.6887
1032,Product_77,249,15107198.0247
